Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
10,AHXQTOS5GR6RAY2W75LZ7LURHIKQ,True,Great fit!,I was happy with the way these t-shirts fit. I have a hard time finding shirts that fit properly. I am big buy at 6’3 220 lbs but the XL fit great.,"January 19, 2020",Curtis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHXQTOS5GR6RAY2W75LZ7LURHIKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:52.651439,2020-09-28 19:48:52.777342,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
11,AHLQTJJYKM263L4RKO6MNWS42KFA,True,Good quality.,I washed this t-shirt and the color is not fading and the fabric is good.,"October 29, 2018",Marina,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AHLQTJJYKM263L4RKO6MNWS42KFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:52.781246,2020-09-28 19:48:52.901295,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
12,AG3U5YUMXY4J53QUHSWN3QJ7227A,True,True fit,"Great fit and amazing price. Nice and soft fabric. Washes well, becareful drying it too hot I used tumble dry and it came out great","August 24, 2020",Ashlee,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3U5YUMXY4J53QUHSWN3QJ7227A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:52.905198,2020-09-28 19:48:53.024271,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
13,AG67OOF33YVBQJZCG7WUEHMD7BZQ,True,Russell 4XL,"This product seems well-made. That said though, I have noticed that their 4XL sizes are on the ""small side"" compared with 4XL sizes on the same type of t-shirts made my other brands like Gildan, AmazonEssentials, etc.","June 27, 2020",Marda Loop,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG67OOF33YVBQJZCG7WUEHMD7BZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.028176,2020-09-28 19:48:53.149200,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
14,AH5ODXXIGVJFB3ZOR4S3KAISSVIA,True,It's a shirt. It covers my torso.,"It fits, and the material is not terrible. I would probably buy one again if I needed more t-shirts to cover my torso.","August 16, 2020",echo39,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5ODXXIGVJFB3ZOR4S3KAISSVIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.153102,2020-09-28 19:48:53.273149,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
15,AHZW4UKQJETVMVNONNTH4ANXTQOA,True,"As expected, good to go, great colour too","Pretty nice and decent t-shirt, especially for the deal. Fit as expected and looks good. Worth it and I recommend it.","August 1, 2020",CB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZW4UKQJETVMVNONNTH4ANXTQOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.277053,2020-09-28 19:48:53.413694,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
16,AFZB4DKIMOXC5FAKTOFW3EJBJZTA,True,Coton et polyester doux et confortable,La preuve qu il n est pas nécessaire de payer cher pour avoir un produit de qualité,"August 14, 2020",Le grand ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZB4DKIMOXC5FAKTOFW3EJBJZTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.418574,2020-09-28 19:48:53.536670,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
17,AH3TT7YBPJLSOBLKWMQEBHE2WBEA,True,"A medium that fits like a medium, go figure!","A medium that fits like a medium, go figure! Really great shirt for a great price","September 1, 2020",Broken Reality,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3TT7YBPJLSOBLKWMQEBHE2WBEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.541550,2020-09-28 19:48:53.661622,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
18,AGJCZAO35GHAY2OC4667BHAJ2WIA,True,Highly recommended.,This is not my first Russell t shirt nor will it be my last. Highly recommend.,"January 27, 2020",J.R.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGJCZAO35GHAY2OC4667BHAJ2WIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.665500,2020-09-28 19:48:53.807021,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
19,AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q,True,Very Satisfied !,Love the material - washes & dries with no wrinkles. Love this color !,"July 11, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRW2GEJR6UXLNXJVIM3ZJTCSP2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:48:53.810924,2020-09-28 19:48:53.930973,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
20,AGKUCSEC3P3JVYAGVG7QQHW7L6GA,True,Colors are vivid but not gawdy,"Great for everyday wear, working outside in the sun.Good value for price","March 4, 2020",Linda Amos,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKUCSEC3P3JVYAGVG7QQHW7L6GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.055109,2020-09-28 19:49:00.184917,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
21,AF3OQQQVQWY6YN7I5DUKFL4SDZ3A,True,Nice Looking T-shirt,Good Quality and good fit. Decent pricing. Would buy again.,"November 8, 2019",BRJ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3OQQQVQWY6YN7I5DUKFL4SDZ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.189797,2020-09-28 19:49:00.314783,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
22,AES2ATKJLNDIT3BHJMCB6HXJ6XFQ,True,Great Teeshirt,My boyfriend loves these teeshirts. He has already ask for me to purchase more colours!,"July 15, 2020",jess21 ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AES2ATKJLNDIT3BHJMCB6HXJ6XFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.317711,2020-09-28 19:49:00.454351,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
23,AEYARPD3EIBVMU7C5NLLKEFTYZNQ,True,Great fit!,"I was a bit worried about ordering online. I am a bigger guy, so when I read sizes I always assume they'll be either too big or too small. In this case it was perfect. I going to order more today.","July 25, 2019",Steve Miller,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYARPD3EIBVMU7C5NLLKEFTYZNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.458255,2020-09-28 19:49:00.579278,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
24,AFIMVQAVDX5XIGIPFAVHLCESUUOQ,True,Great,"Good shirt , fits as expected and well made.","February 26, 2020",Ben,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIMVQAVDX5XIGIPFAVHLCESUUOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.583182,2020-09-28 19:49:00.749102,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
25,AHVVB3QPID2PPHUCOVUT65MYLSJA,True,À racheter!,Beau produits de très bonne qualité. Tissus confortables.,"November 14, 2019",MART E.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVVB3QPID2PPHUCOVUT65MYLSJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.754959,2020-09-28 19:49:00.886718,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
26,AG3SVWPFJMEH2QJG3XBSRP5K7B5A,True,Just Right,Fits well on a plus size guy. I have both broad shoulders and a thick waist - both a covered well.,"June 5, 2019",John_Shortreid,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3SVWPFJMEH2QJG3XBSRP5K7B5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:00.890622,2020-09-28 19:49:01.001885,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
27,AEATUU3YWLRDY34S3LC7YBVY2GXQ,True,Good product.,Nice light t shirt. Just wish the sizing was bigger.,"August 6, 2020",Rick M.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEATUU3YWLRDY34S3LC7YBVY2GXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:01.005789,2020-09-28 19:49:01.123945,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
28,AFIMFV2WZHAPRTG7IBL7TQFUGNGQ,True,Stains on the shirt,The shirt came with Staines on the bottom,"May 14, 2020",Brittany ,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFIMFV2WZHAPRTG7IBL7TQFUGNGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:01.127820,2020-09-28 19:49:01.256652,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
29,AHZNEJRFXJ6QGTGV6RCUH5K5YTCA,True,Good,reasonable quality for the price,"August 29, 2020",Michael Roper,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZNEJRFXJ6QGTGV6RCUH5K5YTCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:01.261532,2020-09-28 19:49:01.377676,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
30,AEVNPNMAIIESHUXD227ZPS6A5RXQ,True,Nice material,"My husband loved this t-shirt, nice soft material.","October 12, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEVNPNMAIIESHUXD227ZPS6A5RXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:06.508574,2020-09-28 19:49:06.639356,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
31,AGIFJLUK6EHK25ZJAP4KK42BA5CQ,True,VERY GOOD BUY,"Very good, not fancy.","September 6, 2020",DSH,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIFJLUK6EHK25ZJAP4KK42BA5CQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:06.643260,2020-09-28 19:49:06.766235,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
32,AGB43XTO66ROYULKNRKXO2FKUL7A,True,Couleur douteuse,"Rouge pâle plustot vieux rose
Fini a la poubelle","May 1, 2019",André,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGB43XTO66ROYULKNRKXO2FKUL7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:06.770140,2020-09-28 19:49:06.897995,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
33,AHAVDE3TO3AT2XCQ5NTERRHILUHA,True,Très beau T-shirt,Très beau T-shirt.,"July 23, 2020",Louri,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHAVDE3TO3AT2XCQ5NTERRHILUHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:06.902876,2020-09-28 19:49:07.025851,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
34,AGAJCPWSXNBIO5LA4ILS7GGWXARQ,True,Simple & nice,Great for price,"November 3, 2019",L-A,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAJCPWSXNBIO5LA4ILS7GGWXARQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.029755,2020-09-28 19:49:07.151799,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
35,AEAP32HY5BTUMEGDC5CZHXN2QCWQ,True,new fav shirt,good quality and fits as expected.,"July 16, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAP32HY5BTUMEGDC5CZHXN2QCWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.155702,2020-09-28 19:49:07.390917,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
36,AF2VDSIJ2HASAHNWBELEFCCBRGCA,True,Very good for the price,I like the the cut,"October 1, 2019",talonmike,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF2VDSIJ2HASAHNWBELEFCCBRGCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.396773,2020-09-28 19:49:07.523653,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
37,AEAW6TVPGGWOB7JEWSNFHFKT47JQ,True,A bit small,"I ordered the dark blue shirt in xl
And it's a bit snug when other shirts I buy in xl fit loose","May 15, 2020",Peter G.,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAW6TVPGGWOB7JEWSNFHFKT47JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.526581,2020-09-28 19:49:07.640773,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
38,AHR2YLQVVIVKJWBAHQYFNTIRK6JQ,True,tres confortable meme le jour,Je m'en sert comme gilet de nuit,"November 20, 2019",maurice cormier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHR2YLQVVIVKJWBAHQYFNTIRK6JQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.644676,2020-09-28 19:49:07.778387,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
39,AFLATFIVNQTFJG3MD7TNSYVOVP4A,True,Men’s t shirt,Good quality shirt.,"June 9, 2020",Josh,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLATFIVNQTFJG3MD7TNSYVOVP4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:07.783268,2020-09-28 19:49:07.896484,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
40,AH42CJF5JKEYOUHRXKLVVATUZZ3Q,True,Good,Fits well,"October 11, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH42CJF5JKEYOUHRXKLVVATUZZ3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.062539,2020-09-28 19:49:14.221714,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
41,AGHFEI6E6HW3QXZ6YWHTMZLVZ24Q,True,Perfect,Perfect,"May 14, 2020",Colleen,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGHFEI6E6HW3QXZ6YWHTMZLVZ24Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.226622,2020-09-28 19:49:14.345666,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
42,AEE2I4ARWJV5SIAAP423HVBAUKZA,True,Yees,Buy again,"January 29, 2020",G. D.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEE2I4ARWJV5SIAAP423HVBAUKZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.349570,2020-09-28 19:49:14.480354,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
43,AHGE4RMZAO5HOIE2JP7VNQ5VMT5A,True,Garbage quality.,Cheap material. Returning them all. Garbage quality.,"September 1, 2018",David Skrober,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AHGE4RMZAO5HOIE2JP7VNQ5VMT5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.485235,2020-09-28 19:49:14.609186,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
44,AED6OODOQ2GT6P77C3AKFJKRB54Q,True,Nice Light Weight Tee!,Very Happy With This Purchase!,"July 29, 2019",Thrifty Buyer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AED6OODOQ2GT6P77C3AKFJKRB54Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.613092,2020-09-28 19:49:14.747777,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
45,AGGIHRMC3OZNPB6NYFFGQQ2TS5LQ,True,Nice shirt,Didn't stay looking new for too long,"November 5, 2018",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGGIHRMC3OZNPB6NYFFGQQ2TS5LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.752658,2020-09-28 19:49:14.879537,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
46,AG5P3KEWTXGP635MHYM5BBYHK5KA,True,Perfectly Comfortably,Fit is perfect and comfortable. A good buy and well priced.,"January 31, 2020",The Time Boutique Shop,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5P3KEWTXGP635MHYM5BBYHK5KA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:14.884417,2020-09-28 19:49:15.000561,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
47,AFOAEA5HQBYDZUNQVCPABJAPEC5A,True,Fit,Just right,"September 3, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOAEA5HQBYDZUNQVCPABJAPEC5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:15.004465,2020-09-28 19:49:15.120609,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
48,AFMVCCRQHGNMX7MQCRDDZEIGNN6Q,True,good value,nice product.,"July 25, 2019",Don R,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFMVCCRQHGNMX7MQCRDDZEIGNN6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:15.124512,2020-09-28 19:49:15.249439,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
49,AF3CMOJHHCQSBJAEKSENDBPRRNHQ,True,Great.,Excellent fits great as described.,"February 1, 2020",Keith Murphy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3CMOJHHCQSBJAEKSENDBPRRNHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:49:15.254346,2020-09-28 19:49:15.368514,Russell Athletic Mens Basic Cotton T-Shirt T-Shirt,4.3,,Clothing & Accessories,B071WRZTJD,Russell Athletic,270
