Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
10,AENXAJKGGSUSL76ILN5HIZU3STRQ,True,Excellent value and quality,"These sweaters are a great value. They are stylish and warm and are great for casual wear. We ordered medium and they fit loose and comfortable--perhaps the tiniest bit on the large side, but that is the style so no complaints. We bought these for a rapidly growing teenager and he will get a great deal of use out of them as he continues to grow.","September 25, 2020",Jessica Krippendorf,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENXAJKGGSUSL76ILN5HIZU3STRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:14.197104,2020-09-28 19:36:14.356191,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
11,AHBP74BYUQ4MFCUNIXDGYSHUYCWQ,True,So comfy,I bought these hoodies for my husband. The grey one was far too pretty to give to him so I kept it for myself. I can't believe the quality for the price really nice hoodies will buy again,"August 12, 2020",AK,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBP74BYUQ4MFCUNIXDGYSHUYCWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:14.360095,2020-09-28 19:36:14.498689,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
12,AFOICVLBMGAUW6PVHURR23SLB73A,True,Awesome 🤗🤗🤗🤗☺☺☺,It is awesome and i like it very much. Especially for the product. These two hoodies are warm good for the winter... I will definately recommend this to others because this is less money for these two hoodies.I had ordered it x large by mistake but i will buy it again...,"May 26, 2020",Rajbeer Kaur,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOICVLBMGAUW6PVHURR23SLB73A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:14.503567,2020-09-28 19:36:14.688031,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
13,AFJIUKUSBRLWPDWTDOI6QUJLW6YA,True,Excellent rapport qualité/prix,"Pour le prix je pense que vous pouvez pas trouver mieux. Ceux qui chialent vous êtes des princesses. Ça fais la job en masse, même qu’au prix que vous payez vous devriez être plus que content. Je recommande cette marque à tout le monde.","January 31, 2020",Mathieu,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFJIUKUSBRLWPDWTDOI6QUJLW6YA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:14.694863,2020-09-28 19:36:14.893967,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
14,AFYFGDBVMNOXRPXYNOU57NBD5T2A,True,"Great value, good quality!",Bought as gifts and all.were loved by the recipients! Quality was even better than expected as the price was almost too good to be true. I'd definitely purchase this brand again. Freebie hat was a bonus!,"December 31, 2019",Kirstin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYFGDBVMNOXRPXYNOU57NBD5T2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:14.900799,2020-09-28 19:36:15.087214,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
15,AHVWJP2SCS3UTNQAUKFUCANDLO7A,True,"warm, cozy and durable","these hoodies where exactly what i needed, so warm , cozy and easy to wash. I love the fact it is not branded but still the same quality as name brand hoodies but without the markup","May 19, 2020",Mr.M,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVWJP2SCS3UTNQAUKFUCANDLO7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:15.093070,2020-09-28 19:36:15.283389,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
16,AHVS725C3VNEUO42ZL535CTOZD3Q,True,How they fit and price,My husband really likes these sweat shirts as there long and cover completely . I would buy this product again The price was around 20.00 for two hoodies can’t bet that .,"December 31, 2019",Caroline G.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVS725C3VNEUO42ZL535CTOZD3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:15.287294,2020-09-28 19:36:15.417101,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
17,AFHUG7IZVJ6DYOGGJKHUNV2JZL7A,True,Order.. you won't be disappointed,"My son loved these hoodies (18yrs old), perfect in size and proportion. Order them, you will not be disappointed :) Also can't beat the price. I also ordered the track pants, again perfect","June 23, 2020",Cole,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFHUG7IZVJ6DYOGGJKHUNV2JZL7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:15.422957,2020-09-28 19:36:15.597661,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
18,AH3NVYGQ4I2KQNTFEQG5YKN2642Q,True,Outstanding value.,Fantastic value compared to all other hoodies available. These were gifts for my teenage grandsons. They were thrilled. Super fast delivery also.,"June 14, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH3NVYGQ4I2KQNTFEQG5YKN2642Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:15.602540,2020-09-28 19:36:15.801644,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
19,AEPSVONAZNOQKVBM2X4S3B4ZHPCA,True,So comfy!!,Extremely comfortable and fits true to size. I am a woman and ordered a small and it is just slightly baggy on me. I love it! Great value too with how many you get for the price :),"June 29, 2020",Rose,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEPSVONAZNOQKVBM2X4S3B4ZHPCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:15.809453,2020-09-28 19:36:16.001724,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
20,AGLEO7CZHBUH6L3AN4YWL5DYGNQA,True,Very comfortable and fit well,Very comfortable and fit well. I went back and bought another pair!! Wish they had more colours.,"April 24, 2020",Jessica,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLEO7CZHBUH6L3AN4YWL5DYGNQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.194272,2020-09-28 19:36:21.325055,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
21,AESYCURFBZ3MRYI7WZFCU5Z5OCBA,True,Awesome,got these for my son who needed some hoodies for the summer for perfect and he loves them,"July 20, 2020",KimW,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESYCURFBZ3MRYI7WZFCU5Z5OCBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.328959,2020-09-28 19:36:21.449007,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
22,AHWY7JS6OUF2KBGCDH76IRZQGQJA,True,Great buy,"My boyfriend loves these hoodies and wears them all the time. Great material, not too thin or too thick. Only thing I didn't like was that the sweaters didnt come with tags on them","January 8, 2020",Madlin B.,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHWY7JS6OUF2KBGCDH76IRZQGQJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.453886,2020-09-28 19:36:21.597358,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
23,AEHOSKBXYNPOCWRZYXRAVG73IWFQ,True,Nice looking hoodie,The material was little thinner then expected but looks great on.,"January 18, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEHOSKBXYNPOCWRZYXRAVG73IWFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.601262,2020-09-28 19:36:21.743759,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
24,AEBI4IP7Z4OICVSLIAB7UODMZNGQ,True,Nice quality,"Great quality, nice colors, fits as expected. Will purchase more","March 13, 2020",Kim,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBI4IP7Z4OICVSLIAB7UODMZNGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.749614,2020-09-28 19:36:21.887230,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
25,AHNJBXNHROEK32FLDSOWMFPYPSRQ,True,Very comfortable material,"Love these! Material is so comfy, way better quality then expected.
I bought the matching pants too.","July 9, 2020",TRGH,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNJBXNHROEK32FLDSOWMFPYPSRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:21.894062,2020-09-28 19:36:22.065837,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
26,AF7WEWUSQTLBPU77PPMAXPX66N3A,True,Comfy,I like the feel its soft i would recommended tk others price ia great,"September 10, 2020",Patricia Essery,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7WEWUSQTLBPU77PPMAXPX66N3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:22.070718,2020-09-28 19:36:22.225901,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
27,AGL5DCDAUXTXVU4Z7JMSTBV6UIRQ,True,Good Value.,These are great value for a sweat top. My son loves them.,"August 7, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGL5DCDAUXTXVU4Z7JMSTBV6UIRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:22.231757,2020-09-28 19:36:22.354732,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
28,AHSN6SLNMYIN3ELR7VAT72USUY3Q,True,Very nice!,I am very pleased with this hoodie. There was no shrinkage at all when washed. I sure hope they get more in soon!!,"August 17, 2020",SheilaP,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSN6SLNMYIN3ELR7VAT72USUY3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:22.359613,2020-09-28 19:36:22.496252,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
29,AHKRQHYQTOS6W6WJSD2FKFF7OHDA,True,Economical value,Very comfortable fit .warm in cold area keeps you snug.,"August 5, 2020",Kindle Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKRQHYQTOS6W6WJSD2FKFF7OHDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:22.500156,2020-09-28 19:36:22.676812,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
30,AHNQUGDOB7KJELPCBGTRPDTS3DGQ,True,Great deal!!,"Nice, warm hoodies and can't beat the price.","February 5, 2020",Owen Payne,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNQUGDOB7KJELPCBGTRPDTS3DGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:27.866616,2020-09-28 19:36:28.061816,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
31,AHR7TAZT47GEJGN5FLOILHUQYJRA,True,Great,My hubby loves these hoodies. Great product. Will order more,"May 30, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHR7TAZT47GEJGN5FLOILHUQYJRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:28.068648,2020-09-28 19:36:28.255063,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
32,AH5NVQY5644CCOVPXNTNGAXCXCWQ,True,Amazing,"Order one set, loved them so ordered 4 more for family!!","January 2, 2020",Sabrina,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5NVQY5644CCOVPXNTNGAXCXCWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:28.260919,2020-09-28 19:36:28.440505,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
33,AEZKR2FKLHAF4G7LQSX5GVZUJW7Q,True,Value for the money,True to size...fir as expected.,"September 18, 2020",Mandy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEZKR2FKLHAF4G7LQSX5GVZUJW7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:28.447335,2020-09-28 19:36:28.606422,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
34,AETCTO3MPHAYIMZQWULDU3ZREKSA,True,Comfortable,Comfortable hoodies. They're super soft on the inside.,"June 21, 2020",Isaiah,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETCTO3MPHAYIMZQWULDU3ZREKSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:28.612279,2020-09-28 19:36:28.786007,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
35,AGOHEAWKZR3LLFRN4QBHXROT566Q,True,Hello,Decent quality for the price,"May 30, 2020",Nick,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGOHEAWKZR3LLFRN4QBHXROT566Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:28.791862,2020-09-28 19:36:29.020245,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
36,AHLNOKESSBDCUQ2HOLMFFJ64NNWQ,True,Good product,Good product would buy again,"March 5, 2020",Reg McGrath,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLNOKESSBDCUQ2HOLMFFJ64NNWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:29.031958,2020-09-28 19:36:29.224229,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
37,AHHPHBLCEWNQMEYRLVR6HNIDJKDQ,True,Haven't tried,They look like the photo,"September 24, 2020",George Holmes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHPHBLCEWNQMEYRLVR6HNIDJKDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:29.230084,2020-09-28 19:36:29.414549,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
38,AEYA74Z562JQEQRNTXOCJHUBMD3A,True,Perfect hoodie! Great for women too,"Love!!! Light weight fleece, I bought the XL for my husband and S for myself- the fit works great for ladies too if you want a comfy, loose and long sweater!","June 13, 2020",Caycie Rogalsky,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEYA74Z562JQEQRNTXOCJHUBMD3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:29.423332,2020-09-28 19:36:29.610723,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
39,AFL2NDQBFIF34FI5DYTL3WCFO2EA,True,Good,A little light I wish it was a bit more weighted but overall decent quality for price,"August 6, 2020",Isaac,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFL2NDQBFIF34FI5DYTL3WCFO2EA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:29.617556,2020-09-28 19:36:29.757124,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
40,AHY66T5J45EG52IDSKKNO4LVMXVA,True,Perfect fot,Im usually not much of a fan of Polyester material bit these Hoodies feel good and fit great! Im 5’11” and 200lbs and ordered XL. Fit perfectly👍,"June 27, 2020",Jake,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHY66T5J45EG52IDSKKNO4LVMXVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:31.962879,2020-09-28 19:36:32.207854,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
41,AGWSWE2U2NM5TOCKPM7SBAPET4DQ,True,🌟🌟🌟🌟🌟,Very good! 👍💞,"May 27, 2020",CopperMj🌹,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGWSWE2U2NM5TOCKPM7SBAPET4DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:32.216637,2020-09-28 19:36:32.576782,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
42,AGDSL3GUMJWA5ZSX474MOCJMJX3A,True,"Bonne Qualité, Livraison rapide !",Parfait! Très chaud et pas chère! Je vais m'en commander d'autre!,"September 20, 2020",Amazoneur,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGDSL3GUMJWA5ZSX474MOCJMJX3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:32.582637,2020-09-28 19:36:32.812972,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
43,AFL7CAQIYXVPZW4KVW5GPUGLL3WA,True,👍,Good,"June 27, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFL7CAQIYXVPZW4KVW5GPUGLL3WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:32.819805,2020-09-28 19:36:33.019884,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
44,AGF45XKSQ7XTUE4YLTDEEZJJKBOQ,True,Love them,Grandson loves them,"August 13, 2020",Judy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGF45XKSQ7XTUE4YLTDEEZJJKBOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:33.025740,2020-09-28 19:36:33.228748,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
45,AH4TQQG3EHY55WMN4CQZRYURIFMA,True,Soft,"Amazing worth every penny, super comfortable ,on the thin side so good went it's a bit hot outside but not too hot so you need a hoodie ,I would buy again 100%","June 3, 2020",Askar,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4TQQG3EHY55WMN4CQZRYURIFMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:33.234603,2020-09-28 19:36:33.449323,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
46,AEBQM33PZUVANCUTD72PWKKLGEHQ,True,Worth it,Great items for price.,"January 29, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBQM33PZUVANCUTD72PWKKLGEHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:36:33.455179,2020-09-28 19:36:33.633787,"TEXFIT 2-Pack Men’s Fleece Hoodies, Pullover Sweatshirt Hoodie",4.7,,Clothing & Accessories,B0823R8JVN,,146
